Country_Code,Year,CO2_Emissions,GDP_Per_Capita,Renewable_Energy_Pct_x,Urbanization_Pct_x,GDP,Renewable_Energy_Pct_y,Urbanization_Pct_y
TUN,2001,20260558.0,2908.934471074747,30.351012487811147,12.85395330884259,29034013115.9435,14.2,63.9541757453358
TUN,2002,20380038.0,20198.733836241412,10.860740234649258,51.08176615299868,29418004531.8437,14.6,64.2822554892505
TUN,2003,21041520.0,40317.68743811489,47.2793345301583,58.76162490479394,30801356639.5236,14.1,64.6055972687544
TUN,2004,22144166.0,17720.97803812831,67.7127488573902,25.30345393616858,32722064779.1709,13.9,64.9272741461338
TUN,2005,22515908.0,22764.98693703996,87.4505295038077,31.866366649973035,33862934470.3211,14.2,65.2340901739004
TUN,2006,22914928.0,34103.7519048045,74.92171650908982,61.22778770381896,35638740560.1483,14.3,65.5209809651521
TUN,2007,24725204.0,25935.80943342413,93.85855957785051,47.464075807996664,38029929333.0918,14.3,65.8000030517578
TUN,2008,25453210.0,43210.838615044886,5.3898290393788795,78.64109260546614,39641554633.3358,14.6,66.0676053984361
TUN,2009,25353396.0,43435.74807724207,1.217983541654144,37.390541280735064,40848025576.8668,16.1,66.3362197875977
TUN,2010,27899698.0,1485.6240790665286,66.13381138362126,31.33277267105609,42061674642.7812,12.6,66.6280059814453
TUN,2011,26429208.0,39124.26901767676,28.935241022224623,88.78927522758742,41200826152.5875,13.2,66.9191886197857
TUN,2012,28194274.0,23575.94641184202,25.350101610577312,82.89086161040667,42938131960.3014,13.0,67.2098922729492
TUN,2013,28773252.0,49453.18652387949,33.08870876937943,12.319419599918389,43981498924.3673,13.2,67.4999542236328
TUN,2014,29874574.0,24678.371717896323,26.979605789236416,71.65828922452528,45340671513.9524,12.9,67.7524643379101
TUN,2015,31380538.0,49357.90132402658,51.14364063015873,18.826781906016237,45779494041.9295,12.5,67.8807907104492
TUN,2016,30971484.0,37973.898699081095,44.01484472241325,12.198815586349676,46290957182.3198,12.4,68.0623356528248
TUN,2017,31676916.0,13181.63934605201,51.242855137665636,31.89564127730791,47333713938.692,11.8,68.2877807617188
TUN,2018,31121710.0,27381.353985060927,67.27136115004362,31.547670324888344,48567689496.9783,11.9,68.5485240272509
TUN,2019,30578564.0,49614.646334450554,38.71305089711483,75.54550098775718,49320533876.2551,12.2,68.8206382576031
TUN,2020,28844812.0,43018.999779844264,25.13076871421568,66.85337967542681,44893953703.8732,12.9,69.1043166438476
TUR,2000,232933970.0,5770.977795769833,16.62005368087455,88.52875418656114,413901474163.049,17.3,58.9706120006403
TUR,2001,216872480.0,35612.227843689805,34.94741195326255,66.92103202494548,391304902374.343,18.1,59.8722461417316
TUR,2002,224319760.0,17933.39970766984,74.1806475246172,43.46044426048383,416487363949.901,17.5,60.7385342729423
TUR,2003,239848560.0,1342.1308321370577,75.67049101114695,65.91421287561735,440639854394.832,16.3,61.5845060653258
TUR,2004,247843060.0,20770.56748232298,66.69053866842103,89.95672537491217,484375146822.671,16.8,62.4388481173262
TUR,2005,267710690.0,12502.966664523594,23.402817530687457,66.81135060500225,528509363515.706,15.3,63.3302470273874
TUR,2006,285429400.0,41124.59425550311,58.80862458546977,70.93450847842547,565862429106.909,14.2,64.2873893939536
TUR,2007,316497400.0,17529.199833442508,57.0689661576848,85.06920121522074,594767729617.936,12.5,65.3389618154687
TUR,2008,312628200.0,41548.661003737034,48.42661981097255,19.092100904934668,600240295872.955,12.5,66.513650890377
TUR,2009,318567940.0,1029.2990029049702,54.997898638386424,66.38274347581815,570932398858.345,13.1,67.8401432171223
TUR,2010,318710340.0,16083.138351279838,49.17906326236681,78.06447663739591,619702577582.152,14.2,69.3471253941487
TUR,2011,344214820.0,12817.095501080335,56.54563660741082,86.35028801767145,687745688381.755,12.7,71.0028723528334
TUR,2012,358644600.0,12444.800692361938,71.55059546211288,26.87754317693595,720809935556.199,13.0,73.7788680234324
TUR,2013,350633570.0,4341.144368507672,10.962819440343974,50.314320617939536,781994134596.37,13.8,78.5218368384696
TUR,2014,367271650.0,10169.089250114585,74.96257521490237,64.44438781155854,817972077517.761,11.5,83.6024850744433
TUR,2015,387703900.0,28221.928924395375,13.58861501275942,29.797418360106995,865460050683.656,13.3,87.2167107972537
TUR,2016,405552260.0,15276.692569049479,6.6627998410374705,58.03782906002192,894225044186.927,13.2,88.1020958581776
TUR,2017,430621660.0,21452.34433412825,97.60796862214676,30.60630259983995,964205820086.089,11.4,88.0320472717286
TUR,2018,423818300.0,19466.477137012236,95.69917688704415,36.67656164253178,997645953748.995,11.8,88.1655749576173
TUR,2019,406567740.0,43919.341324994835,6.043654494056405,45.32149572086921,1010631549472.6,14.1,88.6618152857124
TUR,2020,416328060.0,45359.65095151526,44.32534414749622,52.33520789972536,1028853867659.94,13.7,88.9303114965222
TKM,2000,39361496.0,25154.891611137144,18.624493829977474,45.94926973001205,10334005228.0022,0.1,46.0736689106993
TKM,2001,34034184.0,17177.641565464615,48.53448971344181,49.455641583034335,10782898471.2171,0.1,46.3715562022892
TKM,2002,30130800.0,6233.234496115818,83.01772429995874,33.88710050306341,10810629921.4189,0.1,46.5924846062154
TKM,2003,40567560.0,47716.74108972266,95.06117747428902,22.717207521810447,11164010879.7579,0.1,46.7000007629395
TKM,2004,49355104.0,3951.120300114575,63.42526534515373,13.787998186147155,11722256910.1313,0.1,46.7375427392139
TKM,2005,47928664.0,15584.863600845742,35.390566721181706,25.678297799333414,13250139963.3514,0.1,46.7728683922582
TKM,2006,49499596.0,15605.243857330204,60.332556564459836,56.55549132046264,14704118675.0772,0.1,46.8060040482349
TKM,2007,49182930.0,16699.663020870532,31.200130610845033,72.88923582425059,16330291193.8443,0.1,46.8369760333063
TKM,2008,59438420.0,9050.055320348056,90.98236408320604,23.539807795431564,18730843999.3395,0.1,46.8658106736347
TKM,2009,52462364.0,39374.91011526116,87.04004631058369,18.684428621811875,19873425504.8127,0.1,46.8925342953825
TKM,2010,59184068.0,7002.395236333472,55.8231750279661,69.94322884394002,21701780648.8816,0.1,46.9171732247121
TKM,2011,65155076.0,32110.426298504975,32.47989153803606,34.41266644298317,24891942388.6142,0.1,46.9397537877858
TKM,2012,66938636.0,7068.455308585056,29.338967558297835,86.1199551381882,27654947984.1806,0.0,46.9603023107661
TKM,2013,64339644.0,4456.246242054871,3.341799470505946,67.14543764882984,30475752706.6088,0.1,46.9788451198152
TKM,2014,62799344.0,45562.045680607946,81.58208510252952,36.14048377944247,33614755226.4132,0.1,46.9954085410955
TKM,2015,63091676.0,10316.309549616579,45.038321303900794,33.1634198234964,35799714285.7143,0.1,47.0100189007695
TKM,2016,62090924.0,41241.25757342551,32.513292840026445,51.895870901704725,38019296559.4106,0.1,47.0227025249994
TKM,2017,62956572.0,27686.912684249655,47.11103549977539,16.331573462256756,40490550853.5767,0.1,47.0334857399476
TKM,2018,61301660.0,4814.96946082971,81.8737990454652,19.41412101162392,43000964982.7593,0.1,47.0423948717765
TKM,2019,62254216.0,47816.961380465305,12.461420770752119,24.068630505295403,45710025794.8484,0.1,47.0494562466485
TKM,2020,62904970.0,13101.097182602734,85.76559882418273,71.97788746436481,48406917338.9257,0.1,47.0546961907259
TCA,2007,252815.98,45550.90467411787,60.726667010148795,88.33225918011908,984236608.008882,0.3,89.0170385001222
TCA,2008,263808.0,41161.6186078346,47.66241605086289,15.875575280460916,1065651608.31914,0.3,89.5140091795268
TCA,2009,274800.0,44521.3761334039,86.57009923240037,32.71339197315445,857314089.296143,0.3,89.9678368353804
TCA,2010,282128.0,10761.764606016748,3.2109580482058253,29.43980742886638,865757988.836841,0.3,90.3748294690201
TCA,2011,282128.0,14925.030489874709,64.38679275551263,29.883944860094367,905760327.445553,0.4,90.7312950817828
TCA,2012,282128.0,15159.457721131866,76.29488785115612,40.29650860523019,881607724.52549,0.4,91.0352667584286
TCA,2013,285792.0,19475.642619083243,75.94865691883071,75.4487827795334,891048689.69461,0.4,91.3168927865286
TCA,2014,307776.0,20272.712848874246,88.60739670955252,83.028695197151,968670576.849373,0.4,91.5971200472541
TCA,2015,315104.0,27683.210908079098,72.9033742829494,26.177206996717864,1078274000.0,0.4,91.8737937193851
TCA,2016,326096.0,8834.108404955627,92.78100616476964,53.43599503584902,1156461656.30247,0.4,92.1466904484552
TCA,2017,351744.0,34871.08652551348,33.26565998208915,60.95191777323842,2019043138.35929,0.3,92.4155868799755
TCA,2018,359072.0,9210.760425920818,50.32094167515431,51.7461979491076,2155382023.58255,0.4,92.6802596594323
TCA,2019,362736.0,16205.115623122829,1.4079663282890675,44.72611153575357,2262756808.26439,0.5,92.9404854322845
TCA,2020,359072.0,25663.91139970155,0.6957587303291213,25.358040468739027,1497558135.76773,0.5,93.1960408439605
TUV,2000,7328.0,40025.58751465039,24.012662045151988,49.05754873593908,29171722.9332692,0.0,45.5119494377121
TUV,2001,7328.0,37233.99242869764,10.080719713908525,42.09718621690631,29171722.9332692,0.0,46.0920220655498
TUV,2002,10992.0,32631.18346411559,26.021136793575362,73.64506900018156,31949982.2602472,0.0,46.7435481854875
TUV,2003,10992.0,8632.889768428337,17.70432945283974,71.08834873303962,30560852.5967582,0.0,47.4986511586165
TUV,2004,10992.0,27805.221935163307,2.852002483864824,20.719894496453655,29866287.7650137,0.0,48.4012126478499
TUV,2005,10992.0,5284.878588194387,90.93041464060494,17.081524205045405,28477158.1015247,0.0,49.4209790930126
TUV,2006,10992.0,19490.795663035886,0.8223131388891525,82.65231545820023,29171722.9332692,0.0,50.5229861226256
TUV,2007,10992.0,21262.309984207997,73.60821443370854,52.840671117159815,31255417.4285027,0.0,51.6722693652096
TUV,2008,7328.0,2950.7605328419377,15.214788691951654,78.62407498260725,33339111.9237362,0.2,52.8338644492855
TUV,2009,10992.0,14425.416874028619,91.22296219996,14.652089645312092,31255417.4285027,0.2,53.9728070033742
TUV,2010,10992.0,47826.82389605798,89.27959395898858,52.12124932173042,30560852.5967582,0.4,55.0541326559964
TUV,2011,10992.0,47727.997783654784,65.39011463692573,53.15412116609891,32644547.0919917,0.2,56.0428770356731
TUV,2012,10992.0,18264.025658374427,67.22341498006051,78.856162603372,31949982.2602472,0.3,56.8964903305448
TUV,2013,7328.0,3111.9053384678787,0.5339141969688543,17.808799858376602,33339111.9237362,0.7,57.6314336806359
TUV,2014,7328.0,9775.652027080896,98.4871566113602,29.235645094072744,33339111.9237362,0.7,58.2999596618832
TUV,2015,7328.0,20218.671878243465,87.78326035758144,42.52306511096105,36811936.0824587,3.0,58.9148502652344
TUV,2016,7328.0,47441.20520049226,89.5106225730092,79.26731803359537,38895630.5776922,7.3,59.4744768348285
TUV,2017,7328.0,7918.754113322061,65.92445370508719,85.11066520564536,39847948.4184971,7.0,59.9531274910912
TUV,2018,10992.0,38412.2763397424,34.47869286545365,89.41796956749023,40400752.5680826,6.4,60.5596409590777
TUV,2019,10992.0,6325.444429359912,89.36486490904808,86.73547891668173,45984984.3588252,6.3,61.2406529218636
TUV,2020,10992.0,49081.62129217257,29.151692815119233,10.475340467548353,44019157.5155388,5.0,61.9212610534937
UGA,2000,1360870.0,19699.208456347613,56.271154334220284,13.816667316309763,12220817656.1968,95.3,11.6414758125187
UGA,2001,1417088.0,38986.492406053745,9.97309723438824,21.80854553260709,12854303430.1863,95.5,11.9013889740088
UGA,2002,1442557.0,17786.96305774546,92.19556301327502,37.90896774162185,13976829355.9471,95.6,12.202793574555
UGA,2003,1512745.0,31755.774980781625,14.077045777121333,76.3934424789567,14881585674.2548,95.6,12.5904136719317
UGA,2004,1607486.0,10408.788152261799,22.489680573040726,81.41249562683844,15894609936.3319,95.3,13.1221118400615
UGA,2005,2017941.0,8155.029945551164,55.813415812821496,24.946752503566643,16901146460.5212,94.5,13.7907239496723
UGA,2006,2387050.0,46965.14283883843,76.40930002129815,59.57313212957669,18723891904.5488,94.2,14.5851520274647
UGA,2007,2706326.0,45964.71661731724,61.93513059362989,83.38895880522213,20299025448.8812,94.1,15.494298100139
UGA,2008,2779614.0,44485.978070431236,23.213391280015617,47.098538874505664,22066817213.6558,94.1,16.5070641943955
UGA,2009,2996134.0,31646.23905816308,0.09430425274903342,18.283485756222717,23567695614.7273,94.3,17.6123523369348
UGA,2010,3569619.0,40605.142349597634,75.71505803074392,46.62509200677,24896350765.3932,93.6,18.7990645544572
UGA,2011,3827733.0,4382.809908657371,98.52073259110938,40.06359218304458,27234530259.5375,93.3,20.0561028736631
UGA,2012,3626987.0,17404.66305264328,80.99131203060904,56.21263968528056,28279643267.7641,93.4,21.372369321253
UGA,2013,3754530.0,16371.453113100655,46.02066181566153,45.09269475256829,29294007439.7726,93.1,22.7367659239271
UGA,2014,4089666.0,32146.62077567805,90.37672613991066,11.387674148297435,30789849487.5724,92.4,24.1938503391826
UGA,2015,4528549.0,18441.930900061383,40.984767311835,89.5198186730937,32387183730.1002,91.7,24.9777856560427
UGA,2016,4817419.0,8276.83230054036,52.493408424346754,53.48321901844567,33935615078.9833,91.4,25.6953567134098
UGA,2017,5406202.0,30226.88669526364,47.712976739568326,47.89046043876876,34998276801.8745,91.3,26.4139260579546
UGA,2018,5548649.0,40904.812112784995,44.762387266552494,86.36938972032432,37204541496.6985,90.5,27.1280475018884
UGA,2019,5761237.0,19724.051228538687,77.51907692939058,22.46882940696617,39600047064.28,90.5,27.8369781799403
UGA,2020,5571384.0,7481.167039825604,52.676890726949196,25.13900820361986,40768765796.4748,91.6,28.5399752271502
UKR,2000,285663500.0,10637.72166832833,31.671712202521608,74.64117992502268,69836368849.3183,1.2,67.403857296906
UKR,2001,303876030.0,12636.681953299816,25.81581676584783,30.866486402000703,75981969310.6229,1.2,67.2749805493459
UKR,2002,295900900.0,15694.982056732275,3.7747316967433386,73.93816850332215,80039138412.8861,1.0,67.2672733350904
UKR,2003,307245380.0,32496.958454809148,58.3195161883046,31.722678632680203,87656150954.4385,1.0,67.419679868405
UKR,2004,310625760.0,30446.328742348232,22.99614154010342,12.655010418000119,97995502972.09,1.2,67.5970968423685
UKR,2005,313512500.0,35107.91321678492,14.813392201638308,51.36117791093728,101005170642.605,1.3,67.8136046317755
UKR,2006,333054200.0,18762.597242044147,65.38299638276777,25.73491473014891,108652697104.575,1.8,68.0293347798948
UKR,2007,336828770.0,41375.88494211894,68.12092578215488,70.62770343459769,117579433691.217,2.4,68.2102322372037
UKR,2008,325983400.0,11000.295396632253,75.21548922576659,61.29597065857185,120217318405.036,2.7,68.3752085755346
UKR,2009,277593340.0,23982.996628389545,50.357689633859145,83.88821343823342,102020662582.215,3.0,68.5251442249547
UKR,2010,294365800.0,40245.99735553008,89.40546052038866,72.63906858125887,106195352549.996,2.9,68.637397133357
UKR,2011,308376420.0,9827.773738898342,93.63427533982278,24.462076387258147,111977987704.028,2.7,68.7234299826222
UKR,2012,304429900.0,6383.292573298364,80.73709397924894,74.0126589331837,112148546939.271,2.9,68.8241983107739
UKR,2013,297540220.0,44300.5144167115,63.55934820081872,61.33896358512186,112199506223.487,3.5,68.9326288082226
UKR,2014,257703060.0,17803.5534752006,30.372095359118866,63.516131340849995,100891035818.548,3.5,69.0554339301313
UKR,2015,223849810.0,34509.636120542564,98.29449216202212,76.5810308776119,91030967789.0717,4.2,69.1587317201337
UKR,2016,234105650.0,2242.0816089329855,27.413616719193833,55.905925535115216,93253017277.0895,5.5,69.2102241609089
UKR,2017,223287760.0,34812.29753206303,20.265692199043105,47.28028114824103,95453762636.0202,6.5,69.2633108489282
UKR,2018,231899980.0,16488.96426580156,44.215411378658274,60.93128282869824,98783535744.1445,6.9,69.3157992777909
UKR,2019,222187900.0,3731.301825784645,5.684057071238846,33.83659431666872,101944118786.821,7.4,69.3527648708735
UKR,2020,207100640.0,30880.825315857735,97.84944646717908,24.607770486967944,98118341608.386,8.7,69.3839100516745
ARE,2000,112276810.0,12799.386987585489,58.84335564164248,59.32702704569971,198921610821.864,0.1,79.287092479995
ARE,2001,101895540.0,19953.55486054212,55.69520916641753,28.707869526838216,201704693314.365,0.1,79.7469002624215
ARE,2002,85213030.0,4948.459802039166,65.57962798997198,16.393208747728536,206613089911.721,0.1,80.2705602850306
ARE,2003,107105830.0,8210.999303652321,49.70236477772067,10.044334766820313,224796159215.545,0.1,80.8489432668434
ARE,2004,112468610.0,15600.884539296345,3.2063517094541583,58.66555211200537,246301141350.818,0.1,81.4729199268812
ARE,2005,115273290.0,5398.2155274477,61.23112888403968,38.97190267841894,258259409529.61,0.1,82.2122832763517
ARE,2006,122723180.0,45630.48696962945,71.61738769564306,70.18487765387647,283665213479.189,0.1,82.5588968646829
ARE,2007,134103150.0,1296.3051160149425,41.67490606240531,40.01411186504819,292698220662.137,0.1,82.758608500318
ARE,2008,155030380.0,24709.15072435126,75.72955720711929,48.88027585905814,302040668640.587,0.1,82.9658963549658
ARE,2009,169088110.0,7039.1254484950205,22.70012993384206,42.56679782523079,286204912265.895,0.1,83.1701992996163
ARE,2010,185848400.0,16076.275384419478,22.127659106618403,62.04598328874769,290792347835.845,0.1,83.3714299144178
ARE,2011,198518190.0,46376.91843109501,16.141698768757394,38.49113296119746,310381480913.923,0.1,83.5695007795347
ARE,2012,208323570.0,8923.033110425356,37.19947597891618,87.10141199538471,324917470354.939,0.1,83.7643244751488
ARE,2013,214188060.0,48325.783666198295,84.70120353890836,84.8917589278824,340898464870.844,0.1,83.9558135814626
